E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
6.684318E+01,6.30578E+01,1.9997E+00,8.2843E+00,3.7276E-01,8.6571E+00,6.923E+00,1.855E-02
7.145536E+01,6.31711E+01,1.7878E+00,6.9285E+00,3.4457E-01,7.2731E+00,5.797E+00,1.735E-02
7.638578E+01,6.32479E+01,1.5984E+00,5.7946E+00,3.1909E-01,6.1137E+00,4.854E+00,1.623E-02
8.165640E+01,6.33021E+01,1.4271E+00,4.8396E+00,2.9605E-01,5.1356E+00,4.059E+00,1.518E-02
8.729069E+01,6.33337E+01,1.2703E+00,4.0300E+00,2.7524E-01,4.3052E+00,3.387E+00,1.420E-02
9.331374E+01,6.33506E+01,1.1309E+00,3.3562E+00,2.5645E-01,3.6126E+00,2.826E+00,1.329E-02
9.975239E+01,6.33867E+01,1.0053E+00,2.7907E+00,2.3947E-01,3.0302E+00,2.353E+00,1.243E-02
2.078156E+02,6.32088E+01,2.6961E-01,3.5926E-01,1.3065E-01,4.8991E-01,3.041E-01,5.966E-03
2.221548E+02,6.31916E+01,2.4007E-01,2.9925E-01,1.2506E-01,4.2431E-01,2.534E-01,5.581E-03
2.374835E+02,6.31759E+01,2.1392E-01,2.4945E-01,1.1987E-01,3.6932E-01,2.113E-01,5.221E-03
2.538699E+02,6.31612E+01,1.9064E-01,2.0795E-01,1.1503E-01,3.2298E-01,1.763E-01,4.884E-03
2.713869E+02,6.31477E+01,1.6990E-01,1.7336E-01,1.1050E-01,2.8386E-01,1.470E-01,4.569E-03
2.901126E+02,6.31351E+01,1.5143E-01,1.4454E-01,1.0623E-01,2.5077E-01,1.226E-01,4.274E-03
3.101304E+02,6.31234E+01,1.3497E-01,1.2051E-01,1.0221E-01,2.2272E-01,1.023E-01,3.998E-03
3.315294E+02,6.31127E+01,1.2031E-01,1.0049E-01,9.8395E-02,1.9888E-01,8.528E-02,3.740E-03
3.544049E+02,6.31028E+01,1.0724E-01,8.3796E-02,9.4765E-02,1.7856E-01,7.112E-02,3.498E-03
3.788588E+02,6.30936E+01,9.5604E-02,6.9879E-02,9.1299E-02,1.6118E-01,5.932E-02,3.273E-03
4.050001E+02,6.30852E+01,8.5233E-02,5.8277E-02,8.7978E-02,1.4626E-01,4.947E-02,3.061E-03
4.329451E+02,6.30775E+01,7.5990E-02,4.8604E-02,8.4786E-02,1.3339E-01,4.126E-02,2.864E-03
