E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.078156E+02,7.22722E+01,4.6096E-01,5.2293E-01,1.3772E-01,6.6065E-01,4.363E-01,5.966E-03
2.221548E+02,7.22541E+01,4.1057E-01,4.3570E-01,1.3106E-01,5.6676E-01,3.636E-01,5.581E-03
2.374835E+02,7.22361E+01,3.6571E-01,3.6305E-01,1.2493E-01,4.8798E-01,3.030E-01,5.221E-03
2.538699E+02,7.22185E+01,3.2579E-01,3.0254E-01,1.1925E-01,4.2179E-01,2.525E-01,4.884E-03
2.713869E+02,7.22012E+01,2.9024E-01,2.5214E-01,1.1399E-01,3.6613E-01,2.105E-01,4.569E-03
2.901126E+02,7.21845E+01,2.5925E-01,2.1068E-01,1.0908E-01,3.1976E-01,1.759E-01,4.274E-03
3.101304E+02,7.21691E+01,2.3263E-01,1.7684E-01,1.0449E-01,2.8133E-01,1.479E-01,3.998E-03
3.315294E+02,7.21552E+01,2.0876E-01,1.4845E-01,1.0018E-01,2.4863E-01,1.243E-01,3.740E-03
3.544049E+02,7.21423E+01,1.8735E-01,1.2463E-01,9.6114E-02,2.2074E-01,1.044E-01,3.498E-03
3.788588E+02,7.21305E+01,1.6815E-01,1.0464E-01,9.2268E-02,1.9691E-01,8.777E-02,3.273E-03
4.050001E+02,7.21195E+01,1.5093E-01,8.7857E-02,8.8614E-02,1.7647E-01,7.377E-02,3.061E-03
4.329451E+02,7.21094E+01,1.3548E-01,7.3773E-02,8.5133E-02,1.5891E-01,6.200E-02,2.864E-03
