E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.7546310E+00,3.60327E+01,2.5187E+00,2.1979E+02,3.1450E+00,2.2293E+02,0.000E-01,2.155E-01
5.7834042E+00,3.60264E+01,2.4976E+00,2.1686E+02,3.1326E+00,2.1999E+02,0.000E-01,2.144E-01
5.8123212E+00,3.60201E+01,2.4766E+00,2.1396E+02,3.1202E+00,2.1709E+02,0.000E-01,2.133E-01
5.8413828E+00,3.60137E+01,2.4558E+00,2.1111E+02,3.1078E+00,2.1422E+02,0.000E-01,2.123E-01
5.8705897E+00,3.60073E+01,2.4352E+00,2.0830E+02,3.0954E+00,2.1140E+02,0.000E-01,2.112E-01
5.8999427E+00,3.60009E+01,2.4148E+00,2.0553E+02,3.0830E+00,2.0861E+02,0.000E-01,2.101E-01
5.9294424E+00,3.59945E+01,2.3946E+00,2.0279E+02,3.0706E+00,2.0586E+02,0.000E-01,2.091E-01
5.9590896E+00,3.59880E+01,2.3745E+00,2.0009E+02,3.0583E+00,2.0315E+02,0.000E-01,2.081E-01
5.9888850E+00,3.59816E+01,2.3547E+00,1.9743E+02,3.0459E+00,2.0048E+02,0.000E-01,2.070E-01
6.0188295E+00,3.59751E+01,2.3350E+00,1.9481E+02,3.0336E+00,1.9784E+02,0.000E-01,2.060E-01
6.0489236E+00,3.59685E+01,2.3155E+00,1.9222E+02,3.0213E+00,1.9524E+02,0.000E-01,2.050E-01
6.0791682E+00,3.59620E+01,2.2961E+00,1.8967E+02,3.0089E+00,1.9267E+02,0.000E-01,2.039E-01
6.1095641E+00,3.59554E+01,2.2770E+00,1.8715E+02,2.9966E+00,1.9014E+02,0.000E-01,2.029E-01
6.1401119E+00,3.59488E+01,2.2580E+00,1.8466E+02,2.9843E+00,1.8765E+02,0.000E-01,2.019E-01
6.1708125E+00,3.59422E+01,2.2391E+00,1.8221E+02,2.9721E+00,1.8518E+02,0.000E-01,2.009E-01
6.2016665E+00,3.59356E+01,2.2205E+00,1.7979E+02,2.9598E+00,1.8275E+02,0.000E-01,1.999E-01
6.2326749E+00,3.59290E+01,2.2020E+00,1.7741E+02,2.9476E+00,1.8036E+02,0.000E-01,1.989E-01
6.2638382E+00,3.59223E+01,2.1837E+00,1.7506E+02,2.9353E+00,1.7799E+02,0.000E-01,1.979E-01
6.2951574E+00,3.59157E+01,2.1655E+00,1.7274E+02,2.9231E+00,1.7566E+02,0.000E-01,1.970E-01
6.3266332E+00,3.59090E+01,2.1475E+00,1.7045E+02,2.9109E+00,1.7336E+02,0.000E-01,1.960E-01
6.3582664E+00,3.59023E+01,2.1297E+00,1.6819E+02,2.8987E+00,1.7109E+02,0.000E-01,1.950E-01
6.3900577E+00,3.58956E+01,2.1120E+00,1.6597E+02,2.8865E+00,1.6885E+02,0.000E-01,1.940E-01
6.4220080E+00,3.58889E+01,2.0945E+00,1.6377E+02,2.8743E+00,1.6665E+02,0.000E-01,1.931E-01
6.4541180E+00,3.58821E+01,2.0771E+00,1.6161E+02,2.8622E+00,1.6447E+02,0.000E-01,1.921E-01
6.4863886E+00,3.58754E+01,2.0599E+00,1.5947E+02,2.8500E+00,1.6232E+02,0.000E-01,1.911E-01
6.5188206E+00,3.58686E+01,2.0428E+00,1.5736E+02,2.8379E+00,1.6020E+02,0.000E-01,1.902E-01
6.5514147E+00,3.58618E+01,2.0259E+00,1.5528E+02,2.8258E+00,1.5811E+02,0.000E-01,1.892E-01
6.5841717E+00,3.58551E+01,2.0092E+00,1.5323E+02,2.8137E+00,1.5605E+02,0.000E-01,1.883E-01
6.915365E+00,3.57984E+01,1.8520E+00,1.3448E+02,2.7488E+00,1.3723E+02,0.000E+00,1.793E-01
7.392525E+00,3.57052E+01,1.6573E+00,1.1258E+02,2.5941E+00,1.1517E+02,0.000E+00,1.677E-01
7.902609E+00,3.56076E+01,1.4780E+00,9.3918E+01,2.4434E+00,9.6361E+01,0.000E+00,1.569E-01
8.447890E+00,3.55052E+01,1.3181E+00,7.8347E+01,2.2972E+00,8.0644E+01,0.000E+00,1.468E-01
9.030794E+00,3.54026E+01,1.1691E+00,6.5009E+01,2.1559E+00,6.7165E+01,0.000E+00,1.373E-01
9.653919E+00,3.52769E+01,1.0267E+00,5.3402E+01,2.0197E+00,5.5422E+01,0.000E+00,1.284E-01
2.011215E+01,3.60333E+01,2.1362E+00,5.3337E+01,9.0282E-01,5.4240E+01,4.680E+01,6.165E-02
2.149988E+01,3.61637E+01,1.9080E+00,4.4563E+01,8.3486E-01,4.5398E+01,3.913E+01,5.767E-02
2.298338E+01,3.62526E+01,1.7024E+00,3.7194E+01,7.7183E-01,3.7966E+01,3.268E+01,5.395E-02
2.456923E+01,3.63124E+01,1.5182E+00,3.1030E+01,7.1350E-01,3.1744E+01,2.727E+01,5.046E-02
2.626450E+01,3.63531E+01,1.3541E+00,2.5890E+01,6.5964E-01,2.6550E+01,2.276E+01,4.721E-02
2.807676E+01,3.63793E+01,1.2040E+00,2.1533E+01,6.1000E-01,2.2143E+01,1.895E+01,4.416E-02
3.001405E+01,3.64257E+01,1.0650E+00,1.7818E+01,5.6435E-01,1.8382E+01,1.570E+01,4.131E-02
3.208502E+01,3.64237E+01,9.4055E-01,1.4720E+01,5.2244E-01,1.5242E+01,1.298E+01,3.864E-02
3.429889E+01,3.64141E+01,8.3069E-01,1.2162E+01,4.8404E-01,1.2646E+01,1.073E+01,3.615E-02
3.666551E+01,3.63994E+01,7.3368E-01,1.0048E+01,4.4891E-01,1.0497E+01,8.867E+00,3.381E-02
3.919543E+01,3.63815E+01,6.4798E-01,8.3016E+00,4.1682E-01,8.7184E+00,7.330E+00,3.163E-02
4.189992E+01,3.63617E+01,5.7220E-01,6.8575E+00,3.8755E-01,7.2450E+00,6.059E+00,2.959E-02
4.479101E+01,3.63407E+01,5.0509E-01,5.6625E+00,3.6088E-01,6.0234E+00,5.008E+00,2.768E-02
4.788159E+01,3.63194E+01,4.4588E-01,4.6761E+00,3.3660E-01,5.0127E+00,4.140E+00,2.589E-02
5.118542E+01,3.62981E+01,3.9364E-01,3.8617E+00,3.1453E-01,4.1762E+00,3.422E+00,2.422E-02
5.471721E+01,3.62774E+01,3.4754E-01,3.1894E+00,2.9447E-01,3.4839E+00,2.829E+00,2.266E-02
5.849270E+01,3.62575E+01,3.0686E-01,2.6343E+00,2.7626E-01,2.9106E+00,2.339E+00,2.120E-02
6.252870E+01,3.62388E+01,2.7079E-01,2.1746E+00,2.5972E-01,2.4343E+00,1.932E+00,1.983E-02
6.684318E+01,3.62206E+01,2.3777E-01,1.7862E+00,2.4470E-01,2.0309E+00,1.587E+00,1.855E-02
7.145536E+01,3.62030E+01,2.0879E-01,1.4673E+00,2.3107E-01,1.6984E+00,1.303E+00,1.735E-02
7.638578E+01,3.61863E+01,1.8335E-01,1.2053E+00,2.1867E-01,1.4240E+00,1.071E+00,1.623E-02
8.165640E+01,3.61708E+01,1.6085E-01,9.8918E-01,2.0740E-01,1.1966E+00,8.784E-01,1.518E-02
8.729069E+01,3.61562E+01,1.4079E-01,8.0991E-01,1.9714E-01,1.0070E+00,7.189E-01,1.420E-02
9.331374E+01,3.61424E+01,1.2323E-01,6.6316E-01,1.8779E-01,8.5095E-01,5.884E-01,1.329E-02
9.975239E+01,3.61295E+01,1.0787E-01,5.4302E-01,1.7924E-01,7.2226E-01,4.815E-01,1.243E-02
2.078156E+02,3.60417E+01,2.5000E-02,6.0409E-02,1.1890E-01,1.7931E-01,5.312E-02,5.966E-03
2.221548E+02,3.60374E+01,2.1893E-02,4.9487E-02,1.1523E-01,1.6472E-01,4.347E-02,5.581E-03
2.374835E+02,3.60336E+01,1.9173E-02,4.0541E-02,1.1173E-01,1.5227E-01,3.558E-02,5.221E-03
2.538699E+02,3.60301E+01,1.6792E-02,3.3214E-02,1.0838E-01,1.4159E-01,2.912E-02,4.884E-03
2.713869E+02,3.60269E+01,1.4706E-02,2.7211E-02,1.0515E-01,1.3236E-01,2.383E-02,4.569E-03
2.901126E+02,3.60241E+01,1.2880E-02,2.2294E-02,1.0205E-01,1.2434E-01,1.950E-02,4.274E-03
3.101304E+02,3.60216E+01,1.1281E-02,1.8266E-02,9.9051E-02,1.1732E-01,1.596E-02,3.998E-03
3.315294E+02,3.60193E+01,9.8811E-03,1.4966E-02,9.6148E-02,1.1111E-01,1.306E-02,3.740E-03
3.544049E+02,3.60173E+01,8.6549E-03,1.2263E-02,9.3331E-02,1.0559E-01,1.069E-02,3.498E-03
3.788588E+02,3.60154E+01,7.5812E-03,1.0048E-02,9.0595E-02,1.0064E-01,8.749E-03,3.273E-03
4.050001E+02,3.60138E+01,6.6408E-03,8.2338E-03,8.7931E-02,9.6165E-02,7.160E-03,3.061E-03
4.329451E+02,3.60123E+01,5.8172E-03,6.7471E-03,8.5335E-02,9.2082E-02,5.860E-03,2.864E-03
