E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.4787268E+00,8.04572E+01,1.7318E+01,6.3341E+02,8.5823E+00,6.4200E+02,0.000E-01,2.263E-01
5.5061205E+00,8.05077E+01,1.7195E+01,6.2575E+02,8.5552E+00,6.3431E+02,0.000E-01,2.252E-01
5.5336511E+00,8.05572E+01,1.7072E+01,6.1819E+02,8.5280E+00,6.2672E+02,0.000E-01,2.241E-01
5.5613193E+00,8.06057E+01,1.6950E+01,6.1072E+02,8.5008E+00,6.1922E+02,0.000E-01,2.229E-01
5.5891259E+00,8.08195E+01,1.6825E+01,6.0323E+02,8.4736E+00,6.1170E+02,0.000E-01,2.218E-01
5.6170716E+00,8.08659E+01,1.6700E+01,5.9575E+02,8.4463E+00,6.0419E+02,0.000E-01,2.207E-01
5.6451569E+00,8.09106E+01,1.6575E+01,5.8834E+02,8.4191E+00,5.9676E+02,0.000E-01,2.196E-01
5.6733827E+00,8.09538E+01,1.6451E+01,5.8104E+02,8.3918E+00,5.8943E+02,0.000E-01,2.185E-01
5.7017496E+00,8.09955E+01,1.6328E+01,5.7382E+02,8.3644E+00,5.8218E+02,0.000E-01,2.174E-01
5.7302584E+00,8.10358E+01,1.6206E+01,5.6670E+02,8.3371E+00,5.7503E+02,0.000E-01,2.164E-01
5.7589096E+00,8.10748E+01,1.6085E+01,5.5967E+02,8.3097E+00,5.6798E+02,0.000E-01,2.153E-01
5.7877042E+00,8.11126E+01,1.5964E+01,5.5272E+02,8.2823E+00,5.6101E+02,0.000E-01,2.142E-01
5.8166427E+00,8.11491E+01,1.5845E+01,5.4587E+02,8.2549E+00,5.5413E+02,0.000E-01,2.132E-01
5.8457259E+00,8.12989E+01,1.5724E+01,5.3901E+02,8.2275E+00,5.4723E+02,0.000E-01,2.121E-01
5.8749546E+00,8.13329E+01,1.5604E+01,5.3223E+02,8.2000E+00,5.4043E+02,0.000E-01,2.110E-01
5.9043293E+00,8.13655E+01,1.5485E+01,5.2554E+02,8.1726E+00,5.3371E+02,0.000E-01,2.100E-01
5.9338510E+00,8.13968E+01,1.5367E+01,5.1894E+02,8.1451E+00,5.2708E+02,0.000E-01,2.089E-01
5.9635202E+00,8.14269E+01,1.5250E+01,5.1242E+02,8.1176E+00,5.2054E+02,0.000E-01,2.079E-01
5.9933378E+00,8.14558E+01,1.5134E+01,5.0599E+02,8.0901E+00,5.1408E+02,0.000E-01,2.069E-01
6.0233045E+00,8.14835E+01,1.5019E+01,4.9965E+02,8.0625E+00,5.0771E+02,0.000E-01,2.058E-01
6.0534210E+00,8.15100E+01,1.4905E+01,4.9338E+02,8.0350E+00,5.0142E+02,0.000E-01,2.048E-01
6.0836882E+00,8.15356E+01,1.4792E+01,4.8720E+02,8.0074E+00,4.9521E+02,0.000E-01,2.038E-01
6.1141066E+00,8.15600E+01,1.4679E+01,4.8110E+02,7.9799E+00,4.8908E+02,0.000E-01,2.028E-01
6.1446771E+00,8.15835E+01,1.4568E+01,4.7508E+02,7.9523E+00,4.8303E+02,0.000E-01,2.018E-01
6.1754005E+00,8.16061E+01,1.4458E+01,4.6914E+02,7.9247E+00,4.7706E+02,0.000E-01,2.008E-01
6.2062775E+00,8.16277E+01,1.4349E+01,4.6327E+02,7.8971E+00,4.7117E+02,0.000E-01,1.998E-01
6.2373089E+00,8.16483E+01,1.4240E+01,4.5749E+02,7.8695E+00,4.6536E+02,0.000E-01,1.988E-01
6.2684954E+00,8.16682E+01,1.4133E+01,4.5178E+02,7.8419E+00,4.5962E+02,0.000E-01,1.978E-01
6.2998379E+00,8.16871E+01,1.4026E+01,4.4614E+02,7.8143E+00,4.5395E+02,0.000E-01,1.968E-01
6.3313371E+00,8.17053E+01,1.3921E+01,4.4058E+02,7.7866E+00,4.4836E+02,0.000E-01,1.958E-01
6.3629938E+00,8.17226E+01,1.3816E+01,4.3509E+02,7.7590E+00,4.4285E+02,0.000E-01,1.949E-01
6.3948088E+00,8.17392E+01,1.3712E+01,4.2967E+02,7.7314E+00,4.3740E+02,0.000E-01,1.939E-01
6.4267828E+00,8.17551E+01,1.3609E+01,4.2432E+02,7.7037E+00,4.3203E+02,0.000E-01,1.929E-01
6.4589167E+00,8.17702E+01,1.3507E+01,4.1905E+02,7.6761E+00,4.2672E+02,0.000E-01,1.920E-01
6.4912113E+00,8.17846E+01,1.3406E+01,4.1384E+02,7.6484E+00,4.2149E+02,0.000E-01,1.910E-01
6.5236674E+00,8.17983E+01,1.3306E+01,4.0870E+02,7.6208E+00,4.1632E+02,0.000E-01,1.901E-01
6.5562857E+00,8.18114E+01,1.3206E+01,4.0363E+02,7.5931E+00,4.1122E+02,0.000E-01,1.891E-01
6.5890671E+00,8.18238E+01,1.3108E+01,3.9863E+02,7.5655E+00,4.0619E+02,0.000E-01,1.882E-01
6.6220125E+00,8.18356E+01,1.3010E+01,3.9369E+02,7.5378E+00,4.0123E+02,0.000E-01,1.872E-01
6.6551225E+00,8.18468E+01,1.2913E+01,3.8882E+02,7.5102E+00,3.9633E+02,0.000E-01,1.863E-01
6.6883981E+00,8.18575E+01,1.2817E+01,3.8401E+02,7.4826E+00,3.9149E+02,0.000E-01,1.854E-01
6.7218401E+00,8.18676E+01,1.2722E+01,3.7926E+02,7.4549E+00,3.8672E+02,0.000E-01,1.844E-01
6.7554493E+00,8.18771E+01,1.2628E+01,3.7458E+02,7.4273E+00,3.8201E+02,0.000E-01,1.835E-01
6.7892266E+00,8.18862E+01,1.2535E+01,3.6996E+02,7.3997E+00,3.7736E+02,0.000E-01,1.826E-01
6.8231727E+00,8.18947E+01,1.2442E+01,3.6540E+02,7.3721E+00,3.7277E+02,0.000E-01,1.817E-01
6.8572886E+00,8.19920E+01,1.2350E+01,3.6089E+02,7.3445E+00,3.6823E+02,0.000E-01,1.808E-01
6.8915750E+00,8.19999E+01,1.2257E+01,3.5639E+02,7.3169E+00,3.6371E+02,0.000E-01,1.799E-01
6.9260329E+00,8.20071E+01,1.2165E+01,3.5195E+02,7.2893E+00,3.5924E+02,0.000E-01,1.790E-01
6.9606631E+00,8.20137E+01,1.2073E+01,3.4757E+02,7.2617E+00,3.5483E+02,0.000E-01,1.781E-01
6.9954664E+00,8.20197E+01,1.1983E+01,3.4324E+02,7.2341E+00,3.5048E+02,0.000E-01,1.772E-01
7.0304437E+00,8.20251E+01,1.1893E+01,3.3898E+02,7.2066E+00,3.4618E+02,0.000E-01,1.764E-01
7.0655959E+00,8.20299E+01,1.1804E+01,3.3477E+02,7.1790E+00,3.4195E+02,0.000E-01,1.755E-01
7.1009239E+00,8.20342E+01,1.1716E+01,3.3061E+02,7.1515E+00,3.3776E+02,0.000E-01,1.746E-01
7.1364285E+00,8.20380E+01,1.1628E+01,3.2651E+02,7.1240E+00,3.3364E+02,0.000E-01,1.737E-01
7.1721107E+00,8.20412E+01,1.1542E+01,3.2247E+02,7.0964E+00,3.2956E+02,0.000E-01,1.729E-01
7.2079712E+00,8.20439E+01,1.1456E+01,3.1847E+02,7.0690E+00,3.2554E+02,0.000E-01,1.720E-01
7.2440111E+00,8.20462E+01,1.1371E+01,3.1453E+02,7.0415E+00,3.2157E+02,0.000E-01,1.712E-01
7.2802311E+00,8.20480E+01,1.1286E+01,3.1064E+02,7.0140E+00,3.1766E+02,0.000E-01,1.703E-01
7.3166323E+00,8.20493E+01,1.1203E+01,3.0681E+02,6.9866E+00,3.1379E+02,0.000E-01,1.695E-01
7.3532155E+00,8.20503E+01,1.1120E+01,3.0302E+02,6.9591E+00,3.0998E+02,0.000E-01,1.686E-01
7.3899815E+00,8.20508E+01,1.1037E+01,2.9928E+02,6.9317E+00,3.0622E+02,0.000E-01,1.678E-01
7.4269314E+00,8.20509E+01,1.0956E+01,2.9560E+02,6.9044E+00,3.0250E+02,0.000E-01,1.669E-01
7.4640661E+00,8.20506E+01,1.0875E+01,2.9196E+02,6.8770E+00,2.9883E+02,0.000E-01,1.661E-01
7.5013864E+00,8.20499E+01,1.0795E+01,2.8837E+02,6.8496E+00,2.9521E+02,0.000E-01,1.653E-01
7.5388934E+00,8.20489E+01,1.0716E+01,2.8482E+02,6.8223E+00,2.9164E+02,0.000E-01,1.645E-01
7.5765878E+00,8.20475E+01,1.0637E+01,2.8132E+02,6.7950E+00,2.8812E+02,0.000E-01,1.636E-01
7.6144708E+00,8.20458E+01,1.0559E+01,2.7787E+02,6.7677E+00,2.8464E+02,0.000E-01,1.628E-01
7.6525431E+00,8.20437E+01,1.0482E+01,2.7446E+02,6.7405E+00,2.8121E+02,0.000E-01,1.620E-01
7.6908058E+00,8.20413E+01,1.0405E+01,2.7110E+02,6.7132E+00,2.7782E+02,0.000E-01,1.612E-01
7.7292599E+00,8.20387E+01,1.0329E+01,2.6778E+02,6.6860E+00,2.7447E+02,0.000E-01,1.604E-01
7.7679062E+00,8.20357E+01,1.0254E+01,2.6451E+02,6.6588E+00,2.7117E+02,0.000E-01,1.596E-01
7.8067457E+00,8.20325E+01,1.0179E+01,2.6128E+02,6.6317E+00,2.6791E+02,0.000E-01,1.588E-01
7.8457794E+00,8.20289E+01,1.0105E+01,2.5809E+02,6.6046E+00,2.6469E+02,0.000E-01,1.580E-01
7.8850083E+00,8.20252E+01,1.0032E+01,2.5494E+02,6.5775E+00,2.6152E+02,0.000E-01,1.572E-01
7.9244334E+00,8.20212E+01,9.9593E+00,2.5184E+02,6.5504E+00,2.5839E+02,0.000E-01,1.565E-01
7.9640555E+00,8.20169E+01,9.8872E+00,2.4877E+02,6.5233E+00,2.5529E+02,0.000E-01,1.557E-01
8.0038758E+00,8.20125E+01,9.8158E+00,2.4575E+02,6.4963E+00,2.5224E+02,0.000E-01,1.549E-01
8.0438952E+00,8.20452E+01,9.7444E+00,2.4274E+02,6.4693E+00,2.4921E+02,0.000E-01,1.541E-01
8.0841147E+00,8.20404E+01,9.6733E+00,2.3977E+02,6.4424E+00,2.4622E+02,0.000E-01,1.534E-01
8.1245352E+00,8.20354E+01,9.6028E+00,2.3684E+02,6.4155E+00,2.4326E+02,0.000E-01,1.526E-01
8.1651579E+00,8.20300E+01,9.5329E+00,2.3395E+02,6.3886E+00,2.4034E+02,0.000E-01,1.518E-01
8.2059837E+00,8.20244E+01,9.4636E+00,2.3109E+02,6.3617E+00,2.3745E+02,0.000E-01,1.511E-01
8.2470136E+00,8.20186E+01,9.3948E+00,2.2827E+02,6.3349E+00,2.3461E+02,0.000E-01,1.503E-01
8.2882487E+00,8.20126E+01,9.3267E+00,2.2549E+02,6.3081E+00,2.3180E+02,0.000E-01,1.496E-01
8.3296899E+00,8.20064E+01,9.2592E+00,2.2274E+02,6.2813E+00,2.2902E+02,0.000E-01,1.488E-01
8.3713384E+00,8.20000E+01,9.1922E+00,2.2003E+02,6.2546E+00,2.2629E+02,0.000E-01,1.481E-01
8.4131951E+00,8.19934E+01,9.1258E+00,2.1735E+02,6.2279E+00,2.2358E+02,0.000E-01,1.474E-01
8.4552610E+00,8.19867E+01,9.0600E+00,2.1471E+02,6.2013E+00,2.2091E+02,0.000E-01,1.466E-01
8.4975373E+00,8.19799E+01,8.9947E+00,2.1211E+02,6.1747E+00,2.1828E+02,0.000E-01,1.459E-01
8.5400250E+00,8.19730E+01,8.9299E+00,2.0953E+02,6.1481E+00,2.1568E+02,0.000E-01,1.452E-01
9.030794E+00,8.22117E+01,8.2073E+00,1.8211E+02,5.8975E+00,1.8801E+02,0.000E+00,1.373E-01
9.653919E+00,8.19647E+01,7.3369E+00,1.5229E+02,5.5548E+00,1.5784E+02,0.000E+00,1.284E-01
2.011215E+01,8.32985E+01,9.2187E+00,9.1848E+01,2.5345E+00,9.4382E+01,0.000E+00,6.165E-02
2.149988E+01,8.40104E+01,8.2961E+00,7.7321E+01,2.3364E+00,7.9657E+01,0.000E+00,5.767E-02
2.298338E+01,8.44861E+01,7.4647E+00,6.5082E+01,2.1508E+00,6.7233E+01,0.000E+00,5.395E-02
2.456923E+01,8.48104E+01,6.7170E+00,5.4783E+01,1.9774E+00,5.6760E+01,0.000E+00,5.046E-02
2.626450E+01,8.50419E+01,6.0480E+00,4.6142E+01,1.8158E+00,4.7958E+01,0.000E+00,4.721E-02
2.807676E+01,8.52036E+01,5.4145E+00,3.8643E+01,1.6654E+00,4.0308E+01,0.000E+00,4.416E-02
3.001405E+01,8.53412E+01,4.8312E+00,3.2254E+01,1.5260E+00,3.3780E+01,0.000E+00,4.131E-02
3.208502E+01,8.53658E+01,4.3129E+00,2.6936E+01,1.3969E+00,2.8333E+01,0.000E+00,3.864E-02
3.429889E+01,8.53929E+01,3.8515E+00,2.2502E+01,1.2777E+00,2.3780E+01,0.000E+00,3.615E-02
3.666551E+01,8.53852E+01,3.4298E+00,1.8745E+01,1.1679E+00,1.9913E+01,0.000E+00,3.381E-02
3.919543E+01,8.53260E+01,3.0538E+00,1.5612E+01,1.0669E+00,1.6679E+01,0.000E+00,3.163E-02
4.189992E+01,8.52512E+01,2.7210E+00,1.3013E+01,9.7426E-01,1.3987E+01,0.000E+00,2.959E-02
4.479101E+01,8.51663E+01,2.4264E+00,1.0855E+01,8.8939E-01,1.1744E+01,0.000E+00,2.768E-02
4.788159E+01,8.50743E+01,2.1653E+00,9.0616E+00,8.1181E-01,9.8734E+00,0.000E+00,2.589E-02
5.118542E+01,8.49773E+01,1.9337E+00,7.5702E+00,7.4102E-01,8.3112E+00,0.000E+00,2.422E-02
5.471721E+01,8.48760E+01,1.7282E+00,6.3289E+00,6.7655E-01,7.0054E+00,0.000E+00,2.266E-02
5.849270E+01,8.47701E+01,1.5457E+00,5.2952E+00,6.1791E-01,5.9131E+00,0.000E+00,2.120E-02
6.252870E+01,8.46586E+01,1.3827E+00,4.4310E+00,5.6467E-01,4.9957E+00,0.000E+00,1.983E-02
6.684318E+01,8.45368E+01,1.2356E+00,3.7042E+00,5.1641E-01,4.2206E+00,0.000E+00,1.855E-02
7.145536E+01,8.43993E+01,1.1052E+00,3.0994E+00,4.7270E-01,3.5721E+00,0.000E+00,1.735E-02
7.638578E+01,8.42357E+01,9.8789E-01,2.5915E+00,4.3318E-01,3.0247E+00,0.000E+00,1.623E-02
8.165640E+01,8.40203E+01,8.7854E-01,2.1559E+00,3.9748E-01,2.5534E+00,0.000E+00,1.518E-02
8.729069E+01,8.36783E+01,7.7724E-01,1.7842E+00,3.6526E-01,2.1495E+00,0.000E+00,1.420E-02
9.331374E+01,8.28155E+01,6.8813E-01,1.4777E+00,3.3621E-01,1.8139E+00,0.000E+00,1.329E-02
9.381530E+01,8.26491E+01,6.8145E-01,1.4555E+00,3.3400E-01,1.7895E+00,0.000E+00,1.322E-02
9.525125E+01,8.16283E+01,6.6290E-01,1.3946E+00,3.2785E-01,1.7224E+00,0.000E+00,1.302E-02
9.563417E+01,8.04074E+01,6.5809E-01,1.3789E+00,3.2625E-01,1.7052E+00,0.000E+00,1.296E-02
9.620855E+01,8.16796E+01,3.0533E+00,6.3594E+00,3.2388E-01,6.6833E+00,5.004E+00,1.289E-02
9.764449E+01,8.27918E+01,2.9843E+00,6.1242E+00,3.1811E-01,6.4423E+00,4.824E+00,1.270E-02
9.975239E+01,8.34034E+01,2.8871E+00,5.7996E+00,3.1003E-01,6.1096E+00,4.575E+00,1.243E-02
2.078156E+02,8.52817E+01,8.8244E-01,8.5087E-01,1.4707E-01,9.9794E-01,6.884E-01,5.966E-03
2.221548E+02,8.52773E+01,7.9163E-01,7.1405E-01,1.3930E-01,8.5335E-01,5.783E-01,5.581E-03
2.374835E+02,8.52695E+01,7.1025E-01,5.9929E-01,1.3220E-01,7.3149E-01,4.858E-01,5.221E-03
2.538699E+02,8.52593E+01,6.3731E-01,5.0303E-01,1.2569E-01,6.2872E-01,4.081E-01,4.884E-03
2.713869E+02,8.52474E+01,5.7192E-01,4.2228E-01,1.1970E-01,5.4198E-01,3.429E-01,4.569E-03
2.901126E+02,8.52346E+01,5.1329E-01,3.5453E-01,1.1417E-01,4.6870E-01,2.880E-01,4.274E-03
3.101304E+02,8.52212E+01,4.6072E-01,2.9768E-01,1.0904E-01,4.0672E-01,2.420E-01,3.998E-03
3.315294E+02,8.52076E+01,4.1357E-01,2.4997E-01,1.0427E-01,3.5424E-01,2.033E-01,3.740E-03
3.544049E+02,8.51941E+01,3.7129E-01,2.0993E-01,9.9813E-02,3.0974E-01,1.708E-01,3.498E-03
3.788588E+02,8.51808E+01,3.3336E-01,1.7632E-01,9.5633E-02,2.7195E-01,1.435E-01,3.273E-03
4.050001E+02,8.51679E+01,2.9933E-01,1.4810E-01,9.1699E-02,2.3980E-01,1.205E-01,3.061E-03
4.329451E+02,8.51555E+01,2.6880E-01,1.2441E-01,8.7981E-02,2.1239E-01,1.012E-01,2.864E-03
